ID,name
0000001510,Jianzhu Cailiao Xuebao/Journal of Building Materials
0000001511,International Journal of Naval Architecture and Ocean Engineering
0000001512,Quantitative Finance
0000001513,Asia-Pacific Journal of Chemical Engineering
0000001514,Fuzzy Optimization and Decision Making
0000001515,Human Factors and Ergonomics In Manufacturing
0000001516,Journal of Comparative Economics
0000001517,Transactions of Nonferrous Metals Society of China (English Edition)
0000001518,Scientia Sinica Informationis
0000001519,Shenzhen Daxue Xuebao (Ligong Ban)/Journal of Shenzhen University Science and Engineering
0000001520,IEEE Transactions on Consumer Electronics
0000001521,IEEE Signal Processing Letters
0000001522,Hsi-An Chiao Tung Ta Hsueh/Journal of Xi'an Jiaotong University
0000001523,Resources Science
0000001524,Fundamental Research
0000001525,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing
0000001526,Earth and Planetary Physics
0000001527,International Journal of Structural Stability and Dynamics
0000001528,Journal of Intensive Medicine
0000001529,IEEE Transactions on Sustainable Energy
0000001530,Journal of Insects as Food and Feed
0000001531,International Journal of Digital Earth
0000001532,International Journal of Computational Science and Engineering
0000001533,IEEE Transactions on Evolutionary Computation
0000001534,Proceedings of Machine Learning Research
0000001535,Journal of Agro-Environment Science
0000001536,IEEE Transactions on Image Processing
0000001537,Chinese Journal of Electronics
0000001538,IEEE Transactions on Smart Grid
0000001539,Journal of Applied Optics
0000001540,Nature Reviews Materials
0000001541,IEEE Transactions on Network Science and Engineering
0000001542,Journal of Computational Mathematics
0000001543,Dianzi Yu Xinxi Xuebao/Journal of Electronics and Information Technology
0000001544,Environmental Technology (United Kingdom)
0000001545,IEEE Transactions on Automation Science and Engineering
0000001546,Johnson Matthey Technology Review
0000001547,Chongqing Daxue Xuebao/Journal of Chongqing University
0000001548,Hangkong Dongli Xuebao/Journal of Aerospace Power
0000001549,International Journal of Technology Management
0000001550,Journal of Science and Medicine in Sport
0000001551,IEEE Transactions on Services Computing
0000001552,South African Journal of Business Management
0000001553,Journal of Non-Equilibrium Thermodynamics
0000001554,Probabilistic Engineering Mechanics
0000001555,Information and Management
0000001556,IEEE Systems Journal
0000001557,Procedia Computer Science
0000001558,Mechanics of Advanced Materials and Structures
0000001559,Materials Research Express
0000001560,Integrating Materials and Manufacturing Innovation
0000001561,ChemBioEng Reviews
0000001562,Environmental Modelling and Software
0000001563,Studies in Graduate and Postdoctoral Education
0000001564,ISA Transactions
0000001565,Journal of Environmental Engineering Technology
0000001566,International Journal of Injury Control and Safety Promotion
0000001567,International Journal of Remote Sensing
0000001568,International Journal of Critical Infrastructures
0000001569,Machine Learning
0000001570,Automotive Innovation
0000001571,Earthquake Research Advances
0000001572,Mobile Networks and Applications
0000001573,Wiley Interdisciplinary Reviews: RNA
0000001574,Advances in Mechanical Engineering
0000001575,Studies in Higher Education
0000001576,Monatshefte fur Mathematik
0000001577,Iranian Journal of Science and Technology - Transactions of Mechanical Engineering
0000001578,Journal of Seismology
0000001579,Journal of Chinese Writing Systems
0000001580,SIAM Journal on Mathematical Analysis
0000001581,Nature Chemical Biology
0000001582,Irish Journal of Medical Science
0000001583,Journal of Chinese Mass Spectrometry Society
0000001584,Organizational Behavior and Human Decision Processes
0000001585,Environment and Social Psychology
0000001586,China and World Economy
0000001587,IEEE Transactions on Cloud Computing
0000001588,Starch/Staerke
0000001589,Materials Horizons
0000001590,Frontiers in Materials
0000001591,Journal of Irrigation and Drainage
0000001592,Foods
0000001593,Catalysts
0000001594,Econometric Theory
0000001595,Asian Journal of Comparative Law
0000001596,Science China Earth Sciences
0000001597,Coatings
0000001598,JMIR mHealth and uHealth
0000001599,Economic History Review
0000001600,Multidisciplinary Reviews
0000001601,European Spine Journal
0000001602,Minerals
0000001603,Hispania Nova
0000001604,Electronic Journal of Combinatorics
0000001605,Journal of Balkan and Near Eastern Studies
0000001606,New Journal of Physics
0000001607,Studies in Computational Intelligence
0000001608,Zhejiang Daxue Xuebao (Gongxue Ban)/Journal of Zhejiang University (Engineering Science)
0000001609,Current Issues in Molecular Biology
0000001610,Religions
0000001611,Batteries
0000001612,Computers
0000001613,Applied Economics
0000001614,Science China Chemistry
0000001615,Agronomy
0000001616,Plants
0000001617,Health Policy and Planning
0000001618,Financial Review
0000001619,Bioengineering
0000001620,Fluids
0000001621,Journal of Materiomics
0000001622,Managerial and Decision Economics
0000001623,Education Sciences
0000001624,Trends in Endocrinology and Metabolism
0000001625,"Dynamics and Transport in Macromolecular Networks: Theory, Modeling, and Experiments"
0000001626,The Routledge Companion to Business Journalism
0000001627,Beijing Ligong Daxue Xuebao/Transaction of Beijing Institute of Technology
0000001628,Economic Growth and Development in the Tropics
0000001629,Drones
0000001630,Expert Review of Clinical Pharmacology
0000001631,International Journal of Molecular Sciences
0000001632,Geosciences (Switzerland)
0000001633,Journal of Propulsion and Power
0000001634,Tissue Engineering - Part A
0000001635,Pharmaceutics
0000001636,ISPRS International Journal of Geo-Information
0000001637,Actuators
0000001638,Computer
0000001639,"Diabetes, Metabolic Syndrome and Obesity"
0000001640,Journal of Iron and Steel Research International
0000001641,mSystems
0000001642,Chinese Sociolinguistics: Language and Identity in Greater China
0000001643,Nanophotonics
0000001644,Agriculture (Switzerland)
0000001645,Symmetry
0000001646,Journal of Clinical Medicine
0000001647,Peer-to-Peer Networking and Applications
0000001648,International Journal of Green Energy
0000001649,European Physical Journal C
0000001650,Sustainable Development
0000001651,IEEE Transactions on Cognitive Communications and Networking
0000001652,International Journal on Semantic Web and Information Systems
0000001653,Applied Computing and Informatics
0000001654,Critique - Studies in Contemporary Fiction
0000001655,Software - Practice and Experience
0000001656,IEEE Transactions on Robotics
0000001657,Potential Analysis
0000001658,Clinical Epidemiology
0000001659,Earthquake Engineering and Engineering Vibration
0000001660,Quantum
0000001661,Journal of Contemporary China
0000001662,Journal of Regional Science
0000001663,IET Smart Cities
0000001664,Journal of Forestry Engineering
0000001665,Annals of Combinatorics
0000001666,"Cognition, Technology and Work"
0000001667,International Mathematics Research Notices
0000001668,European Review
0000001669,Nature Protocols
0000001670,Biosafety and Health
0000001671,ChemElectroChem
0000001672,"Journal of Zhejiang University, Science Edition"
0000001673,IEEE Transactions on Control of Network Systems
0000001674,Waste Management and Research
0000001675,Journal of Materials Science: Materials in Electronics
0000001676,Advances in Climate Change Research
0000001677,World Wide Web
0000001678,Guangxue Xuebao/Acta Optica Sinica
0000001679,Chuan Bo Li Xue/Journal of Ship Mechanics
0000001680,Management Science
0000001681,Nondestructive Testing and Evaluation
0000001682,Nature and Science of Sleep
0000001683,Theoretical Studies in Literature and Art
0000001684,Data Science and Engineering
0000001685,Journal of Career Development
0000001686,International Journal of Mining Science and Technology
0000001687,Energy and Environmental Materials
0000001688,Journal of Mining Science and Technology
0000001689,Communications in Mathematical Physics
0000001690,Global Transformations in Media and Communication Research
0000001691,Journal of Visualized Experiments
0000001692,IEEE Transactions on Information Forensics and Security
0000001693,Annals of Mathematics and Artificial Intelligence
0000001694,International Journal of Logistics Research and Applications
0000001695,Electronics Letters
0000001696,International Journal of Obesity
0000001697,Molecular Microbiology
0000001698,Nature Chemistry
0000001699,mBio
0000001700,British Journal of Cancer
0000001701,SN Computer Science
0000001702,Molecular Psychiatry
0000001703,Journal of Business Ethics
0000001704,Critical Reviews in Biotechnology
0000001705,Journal of Enzyme Inhibition and Medicinal Chemistry
0000001706,"Immunity, Inflammation and Disease"
0000001707,Communications in Computer and Information Science
0000001708,Research in Higher Education
0000001709,Earth and Space Science
0000001710,Transportation Letters
0000001711,Guang Pu Xue Yu Guang Pu Fen Xi/Spectroscopy and Spectral Analysis
0000001712,Manuscripta Mathematica
0000001713,International Journal on Interactive Design and Manufacturing
0000001714,International Journal of Intelligent Systems
0000001715,Droplet
0000001716,Higher Education Quarterly
0000001717,"Lecture Notes of the Institute for Computer Sciences, Social-Informatics and Telecommunications Engineering, LNICST"
0000001718,Epilepsia
0000001719,Energy Conversion and Management: X
0000001720,Cogent Food and Agriculture
0000001721,Information Systems and e-Business Management
0000001722,Combustion Science and Technology
0000001723,Geomechanics and Engineering
0000001724,Chinese Journal of Sociology
0000001725,Neurological Sciences
0000001726,IEEE Intelligent Transportation Systems Magazine
0000001727,Virtual and Physical Prototyping
0000001728,Global Transitions
0000001729,Huanjing Kexue/Environmental Science
0000001730,Ultrasonics Sonochemistry
0000001731,Microbial Biotechnology
0000001732,Machine Intelligence Research
0000001733,IEEE Transactions on Device and Materials Reliability
0000001734,Cancers
0000001735,Applied Economics Letters
0000001736,Journal of Applied Economics
0000001737,American Journal of Infection Control
0000001738,China Foundry
0000001739,Science Progress
0000001740,Regenerative Biomaterials
0000001741,Leukemia
0000001742,IEEE Transactions on Radiation and Plasma Medical Sciences
0000001743,Accounting and Finance
0000001744,Journal of Sandwich Structures and Materials
0000001745,IEEE Transactions on Terahertz Science and Technology
0000001746,Brain Structure and Function
0000001747,Chinese Journal of Medical Genetics
0000001748,Diagnostics
0000001749,Autophagy
0000001750,Nutrients
0000001751,IEEE Transactions on Neural Systems and Rehabilitation Engineering
0000001752,Journal of Superconductivity and Novel Magnetism
0000001753,Nuclear Science and Engineering
0000001754,Korean Journal of Radiology
0000001755,Clinical and Molecular Hepatology
0000001756,IFMBE Proceedings
0000001757,Lecture Notes in Mechanical Engineering
0000001758,Public Performance and Management Review
0000001759,Nature Genetics
0000001760,Telecommunications Policy
0000001761,Expert Review of Clinical Immunology
0000001762,Journal of Empirical Finance
0000001763,Metabolic Engineering
0000001764,Journal of Otology
0000001765,Tehnicki Vjesnik
0000001766,Urban Climate
0000001767,IEEE Open Journal of Intelligent Transportation Systems
0000001768,Angiology
0000001769,Protein and Cell
0000001770,International Journal of Housing Markets and Analysis
0000001771,European Journal of Nuclear Medicine and Molecular Imaging
0000001772,China Journal of Accounting Studies
0000001773,Stochastic Environmental Research and Risk Assessment
0000001774,Asian Philosophy
0000001775,Journal of Biomolecular Structure and Dynamics
0000001776,IEEE/ACM Transactions on Computational Biology and Bioinformatics
0000001777,Ergonomics
0000001778,International Journal of Human-Computer Interaction
0000001779,Harbin Gongye Daxue Xuebao/Journal of Harbin Institute of Technology
0000001780,Quality Technology and Quantitative Management
0000001781,Biomedical Engineering Letters
0000001782,IEEE Transactions on Dependable and Secure Computing
0000001783,Journal of Business and Economic Statistics
0000001784,International Journal of Contemporary Hospitality Management
0000001785,Transportation Research Record
0000001786,ESC Heart Failure
0000001787,Computational and Theoretical Chemistry
0000001788,Geotechnique
0000001789,Indian Journal of Hematology and Blood Transfusion
0000001790,Global Media and China
0000001791,Journal of Controlled Release
0000001792,Computer Methods in Biomechanics and Biomedical Engineering
0000001793,Cancer Medicine
0000001794,Environmental Communication
0000001795,Molecular Cancer Research
0000001796,Higher Education Research and Development
0000001797,Mathematische Annalen
0000001798,Journal of Nutrition
0000001799,"Acta Mathematica Sinica, English Series"
0000001800,Nano Biomedicine and Engineering
0000001801,"Engineering Science and Technology, an International Journal"
0000001802,East Asian Journal on Applied Mathematics
0000001803,Journal of Soil Science and Plant Nutrition
0000001804,Journal of Business and Psychology
0000001805,European Physical Journal Plus
0000001806,Internet of Things
0000001807,Journal of Vibration Engineering and Technologies
0000001808,Manchester School
0000001809,"Journal of Vacuum Science and Technology A: Vacuum, Surfaces and Films"
0000001810,Health and Place
0000001811,Nature Ecology and Evolution
0000001812,Energy Science and Engineering
0000001813,Survey of Ophthalmology
0000001814,Online Information Review
0000001815,Kongzhi yu Juece/Control and Decision
0000001816,Cell Death and Disease
0000001817,Energy and AI
0000001818,Polish Journal of Environmental Studies
0000001819,Chinese Sociological Review
0000001820,Journal of Craniofacial Surgery
0000001821,Computer Applications in Engineering Education
0000001822,Chinese Herbal Medicines
0000001823,International Journal on Digital Libraries
0000001824,NMR in Biomedicine
0000001825,International Journal of Cognitive Computing in Engineering
0000001826,Smart Materials and Structures
0000001827,Journal of Nanoparticle Research
0000001828,IEEE/ACM Transactions on Audio Speech and Language Processing
0000001829,Minerals Engineering
0000001830,Recent Advances in Electrical and Electronic Engineering
0000001831,IEEE Transactions on Engineering Management
0000001832,NeuroImage
0000001833,Mathematical Biosciences and Engineering
0000001834,Journal of Maternal-Fetal and Neonatal Medicine
0000001835,Aerosol Science and Technology
0000001836,Journal of Applied Clinical Medical Physics
0000001837,Journal of the Franklin Institute
0000001838,IEEE Transactions on Nanotechnology
0000001839,Advanced Powder Technology
0000001840,Pharmacology and Therapeutics
0000001841,Science China Technological Sciences
0000001842,IEEE Open Journal of Vehicular Technology
0000001843,Plant Physiology and Biochemistry
0000001844,Algal Research
0000001845,International Journal of Educational Development
0000001846,Gastro Hep Advances
0000001847,IEEE Open Journal of the Communications Society
0000001848,Communications in Mathematical Sciences
0000001849,International Journal of Information and Communication Technology
0000001850,"Journal of Infrastructure, Policy and Development"
0000001851,Advances in Water Resources
0000001852,Insurance: Mathematics and Economics
0000001853,Toxicology and Applied Pharmacology
0000001854,Materials Today Chemistry
0000001855,Drugs
0000001856,Combinatorial Chemistry and High Throughput Screening
0000001857,Signals and Communication Technology
0000001858,Discrete and Continuous Dynamical Systems- Series A
0000001859,Journal of Magnetism and Magnetic Materials
0000001860,Arabian Journal of Chemistry
0000001861,Progress in Retinal and Eye Research
0000001862,Advanced Engineering Materials
0000001863,Sustainable Computing: Informatics and Systems
0000001864,Microchimica Acta
0000001865,Biomaterials Advances
0000001866,IEEE Communications Magazine
0000001867,Ecohydrology
0000001868,GPS Solutions
0000001869,Advances in Computers
0000001870,Journal of Electroanalytical Chemistry
0000001871,Helicobacter
0000001872,Journal of Experimental Medicine
0000001873,Journal of Food Process Engineering
0000001874,Radiochimica Acta
0000001875,Traffic Injury Prevention
0000001876,Regional Studies in Marine Science
0000001877,Small Science
0000001878,Transportation Geotechnics
0000001879,Journal of Systems Architecture
0000001880,Forensic Science International
0000001881,Statistics and its Interface
0000001882,Channels
0000001883,Nuclear Physics B
0000001884,Mathematische Zeitschrift
0000001885,Lecture Notes in Production Engineering
0000001886,IEEE Aerospace and Electronic Systems Magazine
0000001887,Aquatic Sciences
0000001888,International Journal of Antimicrobial Agents
0000001889,Mechanics Research Communications
0000001890,Nature Reviews Cancer
0000001891,The Lancet Respiratory Medicine
0000001892,Current Medical Imaging
0000001893,Retos
0000001894,Journal of Neuroscience Methods
0000001895,HLA
0000001896,IEEE Transactions on Very Large Scale Integration (VLSI) Systems
0000001897,Structural Safety
0000001898,Neurosurgery Clinics of North America
0000001899,Journal of Medical Ethics
0000001900,Microsystem Technologies
0000001901,The Lancet Regional Health - Western Pacific
0000001902,Diamond and Related Materials
0000001903,Journal of Stroke and Cerebrovascular Diseases
0000001904,Energy Research and Social Science
0000001905,Cryptography and Communications
0000001906,Journal of Scientific Computing
0000001907,Journal of Applied Communication Research
0000001908,Clinical Gastroenterology and Hepatology
0000001909,JOM
0000001910,Journal of Child and Family Studies
0000001911,Cancer Gene Therapy
0000001912,Journal of Social and Personal Relationships
0000001913,European Legacy
0000001914,Physica D: Nonlinear Phenomena
0000001915,Technovation
0000001916,Journal of Broadcasting and Electronic Media
0000001917,Quantum Science and Technology
0000001918,Journal of Electronic Materials
0000001919,Journal of Radioanalytical and Nuclear Chemistry
0000001920,Simulation Modelling Practice and Theory
0000001921,Journal of Monetary Economics
0000001922,Limnology and Oceanography: Methods
0000001923,Polymers for Advanced Technologies
0000001924,"Revista de la Real Academia de Ciencias Exactas, Fisicas y Naturales - Serie A: Matematicas"
0000001925,American Journal of Rhinology and Allergy
0000001926,International Journal of Biological Sciences
0000001927,Coastal Engineering
0000001928,International Journal of Applied Mechanics
0000001929,Journal of Surgical Education
0000001930,Springer Briefs in Education
0000001931,Chinese Journal of Chemistry
0000001932,Journal of Retailing and Consumer Services
0000001933,International Journal of Fatigue
0000001934,Multidisciplinary Science Journal
0000001935,Journal of Allergy and Clinical Immunology
0000001936,New Phytologist
0000001937,Geothermics
0000001938,Journal of Agrarian Change
0000001939,Journal of Air Transport Management
0000001940,R and D Management
0000001941,Journal of Aerosol Science
0000001942,Journal of Asian Architecture and Building Engineering
0000001943,Physica E: Low-Dimensional Systems and Nanostructures
0000001944,Advanced Energy and Sustainability Research
0000001945,International Journal of Performance Analysis in Sport
0000001946,Journal of Sustainable Cement-Based Materials
0000001947,Earth Surface Processes and Landforms
0000001948,Medical and Biological Engineering and Computing
0000001949,Journal of Quality Technology
0000001950,International Journal of Applied Ceramic Technology
0000001951,American Journal of Economics and Sociology
0000001952,Journal of Biophotonics
0000001953,Omega (United Kingdom)
0000001954,Information Systems Journal
0000001955,Scandinavian Journal of Medicine and Science in Sports
0000001956,Plant Journal
0000001957,Journal of Statistics Applications and Probability
0000001958,New Astronomy
0000001959,Microbes and Infection
0000001960,International Journal of Geographical Information Science
0000001961,Journal of Business Venturing
0000001962,International Journal of Cancer
0000001963,Research and Practice in Technology Enhanced Learning
0000001964,Computing
0000001965,International Journal of Satellite Communications and Networking
0000001966,International Orthopaedics
0000001967,Journal of Information Display
0000001968,"Population, Space and Place"
0000001969,Journal of Youth and Adolescence
0000001970,RILEM Bookseries
0000001971,IEEE Transactions on Sustainable Computing
0000001972,Journal of Soils and Sediments
0000001973,Journal of the American Academy of Child and Adolescent Psychiatry
0000001974,Journal of Experimental Social Psychology
0000001975,IEEE Journal of Translational Engineering in Health and Medicine
0000001976,Microwave and Optical Technology Letters
0000001977,Journal of Labor Economics
0000001978,Journal of Chemical Thermodynamics
0000001979,Journal of Bionic Engineering
0000001980,Trends in Cell Biology
0000001981,Computer Standards and Interfaces
0000001982,International Journal of Precision Engineering and Manufacturing
0000001983,Analytical Letters
0000001984,Chemical Engineering Communications
0000001985,Nature Reviews Immunology
0000001986,Journal of Marine Systems
0000001987,Ecological Applications
0000001988,Journal of Adhesion Science and Technology
0000001989,Geotechnical and Geological Engineering
0000001990,IISE Transactions
0000001991,Environmental Progress and Sustainable Energy
0000001992,Emerging Markets Finance and Trade
0000001993,Journal of Power Electronics
0000001994,Vehicle System Dynamics
0000001995,Wiley Interdisciplinary Reviews: Computational Statistics
0000001996,Chinese Journal of Communication
0000001997,Physica Status Solidi (A) Applications and Materials Science
0000001998,Scandinavian Journal of Educational Research
0000001999,Reviews in Aquaculture
0000002000,Critical Sociology
0000002001,Journal of Earthquake Engineering
0000002002,Journal of Transportation Safety and Security
0000002003,Risk Analysis
0000002004,Chinese Journal of Polymer Science (English Edition)
0000002005,International Journal of Production Research
0000002006,Psychology of Music
0000002007,Particulate Science and Technology
0000002008,European Journal of Environmental and Civil Engineering
0000002009,Journal of Computational and Graphical Statistics
0000002010,Cities and Health
0000002011,Regulation and Governance
0000002012,Journal of Pure and Applied Algebra
0000002013,Indian Journal of Physics
0000002014,IEEE Transactions on Learning Technologies
0000002015,Behaviour and Information Technology
0000002016,Journal of Ambient Intelligence and Humanized Computing
0000002017,Climate Policy
0000002018,Early Education and Development
0000002019,Journal of Intelligent Manufacturing
0000002020,Human Factors
0000002021,Asian Journal of Technology Innovation
0000002022,Leisure Studies
0000002023,Computational Economics
0000002024,Defence Technology
0000002025,Biomass Conversion and Biorefinery
0000002026,International Journal of Crashworthiness
0000002027,Applicable Analysis
0000002028,Structure and Infrastructure Engineering
0000002029,Health Communication
0000002030,International Journal of Information Technology and Decision Making
0000002031,Cybernetics and Systems
0000002032,International Journal of Pavement Research and Technology
0000002033,Transportmetrica A: Transport Science
0000002034,"Journal of Accounting, Auditing and Finance"
0000002035,International Journal of Architectural Heritage
0000002036,Power Generation Technology
0000002037,Journal of Substance Use
0000002038,Frontiers of Information Technology and Electronic Engineering
0000002039,Mechanics Based Design of Structures and Machines
0000002040,ACS Applied Energy Materials
0000002041,Chem Catalysis
0000002042,Huagong Xuebao/CIESC Journal
0000002043,Journal of Financial and Quantitative Analysis
0000002044,Progress in Chemistry
0000002045,Cell
0000002046,Chinese Journal on Internet of Things
0000002047,JAMA
0000002048,Journal of Behavioral Addictions
0000002049,Zhongguo gu shang = China journal of orthopaedics and traumatology
0000002050,ACM Transactions on Software Engineering and Methodology
0000002051,Information Technology and Control
0000002052,Profesional de la Informacion
0000002053,Classical and Quantum Gravity
0000002054,Chemistry of Materials
0000002055,Biometric Presentation Attack Detection: Towards securing biometric authentication systems
0000002056,Device
0000002057,Journal of Applied Physics
0000002058,Journal of Systems Science and Information
0000002059,"Physics Letters, Section A: General, Atomic and Solid State Physics"
0000002060,Chinese Journal of New Drugs
0000002061,Hanneng Cailiao/Chinese Journal of Energetic Materials
0000002062,Binggong Xuebao/Acta Armamentarii
0000002063,Phase-Locked Loops: System Perspectives and Circuit Design Aspects
0000002064,Proceedings of the Royal Society of Edinburgh Section A: Mathematics
0000002065,ACS Applied Electronic Materials
0000002066,BMJ Open Quality
0000002067,Earth System Dynamics
0000002068,Bulletin of the Chinese Ceramic Society
0000002069,SAE Technical Papers
0000002070,International Journal of Pattern Recognition and Artificial Intelligence
0000002071,Gaoya Dianqi/High Voltage Apparatus
0000002072,Journal of Computational Methods in Sciences and Engineering
0000002073,Information Research
0000002074,BMJ Global Health
0000002075,SAE International Journal of Commercial Vehicles
0000002076,Arid Zone Research
0000002077,International Journal of Electronic Business
0000002078,Bioconjugate Chemistry
0000002079,E3S Web of Conferences
0000002080,ACM Transactions on Internet of Things
0000002081,Modern Physics Letters B
0000002082,Human Machine Interface: Making Healthcare Digital
0000002083,Beijing da xue xue bao. Yi xue ban = Journal of Peking University. Health sciences
0000002084,Bioorganic and Medicinal Chemistry Letters
0000002085,Human Brain Mapping
0000002086,European Journal of Medicinal Chemistry
0000002087,ACM Transactions on Mathematical Software
0000002088,Solid State Ionics
0000002089,SEG Technical Program Expanded Abstracts
0000002090,"Proceedings - SIGGRAPH Asia 2023 Conference Papers, SA 2023"
0000002091,ACM Transactions on Information Systems
0000002092,"SIGGRAPH Asia 2023 Art Papers, SA 2023"
0000002093,ACM Transactions on Knowledge Discovery from Data
0000002094,Canadian Mathematical Bulletin
0000002095,Journal of the Royal Society Interface
0000002096,Semantic Web
0000002097,International Journal of Educational Management
0000002098,"Engineering Computations (Swansea, Wales)"
0000002099,Journal of vision
0000002100,"Proceedings of the 5th ACM International Conference on Multimedia in Asia, MMAsia 2023 Workshops"
0000002101,The Journal of general physiology
0000002102,Jisuanji Fuzhu Sheji Yu Tuxingxue Xuebao/Journal of Computer-Aided Design and Computer Graphics
0000002103,"Proceedings of the 5th ACM International Conference on Multimedia in Asia, MMAsia 2023"
0000002104,Xi'an Jianzhu Keji Daxue Xuebao/Journal of Xi'an University of Architecture and Technology
0000002105,ACM Transactions on Sensor Networks
0000002106,RMD Open
0000002107,International Journal of Global Energy Issues
0000002108,Molecular Plant
0000002109,Journal of Southeast University (English Edition)
0000002110,Dongbei Daxue Xuebao/Journal of Northeastern University
0000002111,ACS Organic and Inorganic Au
0000002112,Sustainable Energy and Fuels
0000002113,IACR Transactions on Cryptographic Hardware and Embedded Systems
0000002114,ACS Materials Letters
0000002115,International Journal for Lesson and Learning Studies
0000002116,"The journals of gerontology. Series B, Psychological sciences and social sciences"
0000002117,Digital Government: Research and Practice
0000002118,Dongnan Daxue Xuebao (Ziran Kexue Ban)/Journal of Southeast University (Natural Science Edition)
0000002119,Earthquake Engineering and Engineering Dynamics
0000002120,Journal of Natural Disasters
0000002121,Jiaotong Yunshu Gongcheng Xuebao/Journal of Traffic and Transportation Engineering
0000002122,Journal of Social Computing
0000002123,Petroleum Science Bulletin
0000002124,Frontiers of Education in China
0000002125,Mechanics in Engineering
0000002126,International Real Estate Review
0000002127,Network
0000002128,Advances in Mechanics
0000002129,Zhongguo Youse Jinshu Xuebao/Chinese Journal of Nonferrous Metals
0000002130,Journal of Chinese Institute of Food Science and Technology
0000002131,Jilin Daxue Xuebao (Gongxueban)/Journal of Jilin University (Engineering and Technology Edition)
0000002132,Chemical Review and Letters
0000002133,Bulletin of Educational Research
0000002134,Jianzhu Jiegou Xuebao/Journal of Building Structures
0000002135,China Safety Science Journal
0000002136,Yuhang Xuebao/Journal of Astronautics
0000002137,Tien Tzu Hsueh Pao/Acta Electronica Sinica
0000002138,Jixie Gongcheng Xuebao/Journal of Mechanical Engineering
0000002139,Environmental Sanitation Engineering
0000002140,Journal of Magnetics
0000002141,Gao Xiao Hua Xue Gong Cheng Xue Bao/Journal of Chemical Engineering of Chinese Universities
0000002142,Journal of Intelligent and Connected Vehicles
0000002143,Linye Kexue/Scientia Silvae Sinicae
0000002144,Quantitative Biology
0000002145,Frontiers of Medicine
0000002146,Reneng Dongli Gongcheng/Journal of Engineering for Thermal Energy and Power
0000002147,Journal of Deep Space Exploration
0000002148,Journal of Engineering Research (Kuwait)
0000002149,HighTech and Innovation Journal
0000002150,Foreign Literature Studies
0000002151,IEIE Transactions on Smart Processing and Computing
0000002152,Journal of Government and Economics
0000002153,Liaoning Gongcheng Jishu Daxue Xuebao (Ziran Kexue Ban)/Journal of Liaoning Technical University (Natural Science Edition)
0000002154,Medical Review
0000002155,Logic Journal of the IGPL
0000002156,Contemporary Southeast Asia
0000002157,Intelligent and Converged Networks
0000002158,Journal of Ceramics
0000002159,Journal of Digital Economy
0000002160,Chinese Journal of Ship Research
0000002161,Industrial Engineering and Management Systems
0000002162,Zhongguo Kongjian Kexue Jishu/Chinese Space Science and Technology
0000002163,Hydrogen (Switzerland)
0000002164,"International journal of surgery (London, England)"
0000002165,Fuzzy Information and Engineering
0000002166,Zhongguo Jixie Gongcheng/China Mechanical Engineering
0000002167,Jiliang Xuebao/Acta Metrologica Sinica
0000002168,China Ocean Engineering
0000002169,Journal of Advanced Dielectrics
0000002170,Soft Science
0000002171,Chinese Journal of International Law
0000002172,"Zhendong Ceshi Yu Zhenduan/Journal of Vibration, Measurement and Diagnosis"
0000002173,International Journal of Heat and Technology
0000002174,Shanghai Jiaotong Daxue Xuebao/Journal of Shanghai Jiaotong University
0000002175,Journal of Systems Engineering and Electronics
0000002176,Chinese Journal of Internal Medicine/Zhonghua Neike Zazhi
0000002177,Guocheng Gongcheng Xuebao/The Chinese Journal of Process Engineering
0000002178,Space Production by Migrants in China's Urban Villages: The Case of Beijing
0000002179,Shanghai Ligong Daxue Xuebao/Journal of University of Shanghai for Science and Technology
0000002180,IEICE Transactions on Communications
0000002181,Huanjing Kexue Xuebao/Acta Scientiae Circumstantiae
0000002182,Shiyou Huagong Gaodeng Xuexiao Xuebao/Journal of Petrochemical Universities
0000002183,Journal of International Economic Law
0000002184,Experimental Biology and Medicine
0000002185,High Technology Letters
0000002186,Transactions of Nanjing University of Aeronautics and Astronautics
0000002187,International Journal of Crowd Science
0000002188,Water Supply
0000002189,Fuhe Cailiao Xuebao/Acta Materiae Compositae Sinica
0000002190,SciPost Physics
0000002191,mLife
0000002192,International Journal of Applied Mathematics and Computer Science
0000002193,Learning and Memory
0000002194,Guofang Keji Daxue Xuebao/Journal of National University of Defense Technology
0000002195,Accessibility of Digital Higher Education in the Global South
0000002196,Deep Underground Science and Engineering
0000002197,Service Science
0000002198,Optical Engineering
0000002199,Eng
0000002200,Chinese Journal of Geological Hazard and Control
0000002201,European Journal of Cardio-thoracic Surgery
0000002202,International Journal of Disaster Risk Science
0000002203,Journal of Mountain Science
0000002204,Journal of Clinical and Translational Hepatology
0000002205,Inorganic Chemicals Industry
0000002206,Bioscience Reports
0000002207,Water Reuse
0000002208,International Journal of Power Electronics and Drive Systems
0000002209,Chinese Journal of Population Resources and Environment
0000002210,Nanjing Hangkong Hangtian Daxue Xuebao/Journal of Nanjing University of Aeronautics and Astronautics
0000002211,Dentistry Journal
0000002212,Cancer Cell International
0000002213,C-Journal of Carbon Research
0000002214,Physical Review Accelerators and Beams
0000002215,Metals
0000002216,IEEE Transactions on Electromagnetic Compatibility
0000002217,Languages
0000002218,Journal of Traffic and Transportation Engineering (English Edition)
0000002219,Journal of Fungi
